state,Year,Deaths,Population,Crude_Rate,Age_Adjusted_Rate,Age_Adjusted_Rate_Lower_95__Conf,Age_Adjusted_Rate_Upper_95__Conf,ln_crude_mort_rate,Crude_Rate_Lower_95__Confidence,Crude_Rate_Upper_95__Confidence,Crude_Rate_Standard_Error,Age_Adjusted_Rate_Standard_Error,Medical_Cannabis_Law,unemployment,rxdmp_original,pmlaw_update,rxid_original,pmlaw_original,ln_age_mort_rate,rxdmp_update,rxid_update,low_thc,recreational_cannabis_law,comprehensive_medical_cannabis
North Dakota,2006,,635867,,,,,,,,,,0,3.2,0,0,0,0,,0,0,0,0,0
North Dakota,2007,12,639715,,,0.9,3.1,0.629054071,,,,,0,3.1,0,0,0,0,0.693147181,0,0,0,0,0
North Dakota,2008,19,641481,,,1.8,4.8,1.0858296,,,,,0,3.1,0.249315069,0,0,0,1.193922469,1,0,0,0,0
North Dakota,2009,,646844,,,,,,,,,,0,4.3,1,0,0,0,,1,0,0,0,0
North Dakota,2010,13,672591,,,1,3.4,0.658982125,,,,,0,3.9,1,0,0,0,0.78845736,1,0,0,0,0
North Dakota,2014,27,739482,3.7,4,2.6,5.9,1.295057111,2.4,5.3,0.7,0.8,0,2.699707031,1,0,1,0,1.386294361,1,1,0,0,0
North Dakota,2015,22,756927,2.9,3.1,1.9,4.8,1.066945824,1.8,4.4,0.6,0.7,0,2.799804688,1,0,1,0,1.131402112,1,1,0,0,0
North Dakota,2016,36,757952,4.7,5,3.5,7,1.558069065,3.3,6.6,0.8,0.9,0,3.099609375,1,0,1,0,1.609437912,1,1,0,0,0
North Dakota,2017,26,755393,3.4,3.6,2.3,5.3,1.23602858,2.2,5,0.7,0.7,0.704109589,2.599609375,1,0,1,0,1.280933846,1,1,0,0,0.704109589
Ohio,1999,99,11335454,0.9,0.9,0.7,1.1,-0.135400579,,,,,0,4.3,0,0,0,0,-0.105360516,0,0,0,0,0
Ohio,2000,152,11353140,1.3,1.3,1.1,1.6,0.29180107,,,,,0,4,0,0,0,0,0.262364265,0,0,0,0,0
Ohio,2001,222,11389786,1.9,2,1.7,2.2,0.6673753,,,,,0,4.4,0,0,0,0,0.693147181,0,0,0,0,0
Ohio,2002,285,11421268,2.5,2.5,2.2,2.8,0.914426856,,,,,0,5.7,0,0,0,0,0.916290732,0,0,0,0,0
Ohio,2003,260,11435799,2.3,2.3,2,2.6,0.82134784,,,,,0,6.2,0,0,0,0,0.832909123,0,0,0,0,0
Ohio,2004,375,11459011,3.3,3.2,2.9,3.6,1.185564526,,,,,0,6.1,0,0,0,0,1.16315081,0,0,0,0,0
Ohio,2005,418,11464042,3.6,3.6,3.3,4,1.293680985,,,,,0,5.9,0,0,0,0,1.280933846,0,0,0,0,0
Ohio,2006,503,11478006,4.4,4.4,4,4.8,1.477572395,,,,,0,5.4,1,0,0,0,1.481604541,1,0,0,0,0
Ohio,2007,532,11466917,4.6,4.6,4.2,5,1.53459229,,,,,0,5.6,1,0,0,0,1.526056304,1,0,0,0,0
Ohio,2008,568,11485910,4.9,5,4.6,5.4,1.598415259,,,,,0,6.6,1,0,0,0,1.609437912,1,0,0,0,0
Ohio,2009,461,11542645,4,4,3.7,4.4,1.384764512,,,,,0,10.1,1,0,0,0,1.386294361,1,0,0,0,0
Ohio,2010,757,11536504,6.6,6.7,6.2,7.1,1.881261892,,,,,0,10.1,1,0,0,0,1.902107526,1,0,0,0,0
Ohio,2011,817,11544951,7.1,7.2,6.7,7.7,1.956805803,6.6,7.6,0.2,0.3,0,8.798828125,1,1,0,1,1.974081026,1,0,0,0,0
Ohio,2012,695,11544225,6,6.2,5.7,6.7,1.795141441,5.6,6.5,0.2,0.2,0,7.399414063,1,1,0,1,1.824549292,1,0,0,0,0
Ohio,2013,730,11570808,6.3,6.4,5.9,6.8,1.841974067,5.9,6.8,0.2,0.2,0,7.5,1,1,0,1,1.85629799,1,0,0,0,0
Ohio,2014,1171,11594163,10.1,10.5,9.9,11.1,2.312526489,9.5,10.7,0.3,0.3,0,5.799804688,1,1,0,1,2.351375257,1,0,0,0,0
Ohio,2015,1796,11613423,15.5,16.4,15.6,17.1,2.738570572,14.7,16.2,0.4,0.4,0,4.899414063,1,1,0,1,2.797281335,1,0,0,0,0
Ohio,2016,2868,11614373,24.7,26.2,25.2,27.1,3.206541726,23.8,25.6,0.5,0.5,0.312328767,5,1,1,0,1,3.265759411,1,0,0,0,0.312328767
Ohio,2017,3952,11658609,33.9,36.2,35,37.3,3.523347089,32.8,35,0.5,0.6,1,5,1,1,0,1,3.589059119,1,0,0,0,1
Oklahoma,1999,85,3437147,2.5,2.6,2,3.2,0.905424397,,,,,0,3.6,0,0,1,0,0.955511445,0,0,0,0,0
Oklahoma,2000,117,3450654,3.4,3.5,2.9,4.2,1.221025064,,,,,0,3.1,0,0,1,0,1.252762969,0,0,0,0,0
Oklahoma,2001,147,3469577,4.2,4.4,3.7,5.1,1.443814809,,,,,0,3.7,0,0,1,0,1.481604541,0,0,0,0,0
Oklahoma,2002,137,3493714,3.9,4,3.3,4.7,1.366430479,,,,,0,4.8,0,0,1,0,1.386294361,0,0,0,0,0
Oklahoma,2003,248,3511532,7.1,7.3,6.4,8.2,1.954791244,,,,,0,5.6,0,0,1,0,1.987874348,0,0,0,0,0
Oklahoma,2004,300,3523553,8.5,8.7,7.7,9.7,2.141727526,,,,,0,5,0,0,1,0,2.163323026,0,0,0,0,0
Oklahoma,2005,306,3547884,8.6,8.7,7.7,9.7,2.15464864,,,,,0,4.5,0,0,1,0,2.163323026,0,0,0,0,0
Oklahoma,2006,372,3579212,10.4,10.8,9.7,11.9,2.341166097,,,,,0,4.1,1,0,1,0,2.379546134,1,0,0,0,0
Oklahoma,2007,483,3617316,13.4,13.7,12.5,14.9,2.591699246,,,,,0,4.1,1,0,1,0,2.617395833,1,1,0,0,0
Oklahoma,2008,399,3642361,11,11.2,10.1,12.4,2.393744226,,,,,0,3.7,1,0,1,0,2.415913778,1,1,0,0,0
Oklahoma,2009,547,3687050,14.8,15.2,13.9,16.5,2.697037029,,,,,0,6.6,1,0,1,0,2.721295428,1,1,0,0,0
Oklahoma,2010,500,3751351,13.3,13.6,12.4,14.8,2.589906964,,,,,0,7.1,1,0,1,0,2.610069793,1,1,0,0,0
Oklahoma,2011,456,3791508,12,12.3,11.1,13.4,2.487143887,10.9,13.1,0.6,0.6,0,5.899414063,1,0,1,0,2.509599262,1,1,0,0,0
Oklahoma,2012,505,3814820,13.2,13.4,12.3,14.6,2.583079855,12.1,14.4,0.6,0.6,0,5.19921875,1,0,1,0,2.595254707,1,1,0,0,0
Oklahoma,2013,482,3850568,12.5,12.6,11.5,13.8,2.527138351,11.4,13.6,0.6,0.6,0,5.299804688,1,0,1,0,2.533696814,1,1,0,0,0
Oklahoma,2014,471,3878051,12.1,12.2,11.1,13.4,2.496940293,11,13.2,0.6,0.6,0,4.5,1,0,1,0,2.501435952,1,1,0,0,0
Oklahoma,2015,388,3911338,9.9,10.1,9.1,11.1,2.294540732,8.9,10.9,0.5,0.5,0.671232877,4.399414063,1,0,1,0,2.312535424,1,1,0.671232877,0,0
Oklahoma,2016,392,3923561,10,10.2,9.2,11.3,2.301677087,9,11,0.5,0.5,1,4.799804688,1,0,1,0,2.32238772,1,1,1,0,0
Oklahoma,2017,325,3930864,8.3,8.6,7.7,9.6,2.11238084,7.4,9.2,0.5,0.5,1,4.299804688,1,0,1,0,2.151762203,1,1,1,0,0
Oregon,1999,40,3393941,1.2,1.2,0.8,1.6,0.164302578,,,,,1,5.5,0,0,0,0,0.182321557,0,0,0,0,1
Oregon,2000,57,3421399,1.7,1.7,1.3,2.2,0.510416643,,,,,1,5.1,0,0,0,0,0.530628251,0,0,0,0,1
Oregon,2001,96,3473441,2.8,2.7,2.2,3.3,1.016617353,,,,,1,6.4,0,0,0,0,0.993251773,0,0,0,0,1
Oregon,2002,137,3521515,3.9,3.8,3.2,4.5,1.358504538,,,,,1,7.6,0,0,0,0,1.335001067,0,0,0,0,1
Oregon,2003,169,3559596,4.7,4.6,3.9,5.3,1.557666567,,,,,1,8.1,0,0,0,0,1.526056304,0,0,0,0,1
Oregon,2004,170,3594586,4.7,4.6,3.9,5.3,1.55378452,,,,,1,7.3,0,0,0,0,1.526056304,0,0,0,0,1
Oregon,2005,207,3641056,5.7,5.5,4.8,6.3,1.737859951,,,,,1,6.2,0,0,0,0,1.704748092,0,0,0,0,1
Oregon,2006,280,3700758,7.6,7.3,6.5,8.2,2.023666847,,,,,1,5.3,0,0,0,0,1.987874348,0,0,0,0,1
Oregon,2007,235,3747455,6.3,6,5.2,6.8,1.835923478,,,,,1,5.2,0,0,0,0,1.791759469,0,0,0,0,1
Oregon,2008,224,3790060,5.9,5.7,5,6.5,1.776679109,,,,,1,6.5,0,0,1,0,1.740466175,0,1,0,0,1
Oregon,2009,245,3825657,6.4,6.2,5.4,7,1.8569429,,,,,1,11.1,0,0,1,0,1.824549292,0,1,0,0,1
Oregon,2010,245,3831074,6.4,6.3,5.5,7.1,1.855527936,,,,,1,10.8,0,0,1,0,1.840549633,0,1,0,0,1
Oregon,2011,256,3871859,6.6,6.5,5.7,7.4,1.888857598,5.8,7.4,0.4,0.4,1,9.5,1,0,1,0,1.871802177,1,1,0,0,1
Oregon,2012,232,3899353,5.9,5.8,5,6.5,1.783341637,5.2,6.7,0.4,0.4,1,8.798828125,1,0,1,0,1.757857918,1,1,0,0,1
Oregon,2013,187,3930065,4.8,4.6,3.9,5.2,1.559867559,4.1,5.4,0.3,0.3,1,7.899414063,1,0,1,0,1.526056304,1,1,0,0,1
Oregon,2014,214,3970239,5.4,5.1,4.4,5.8,1.684564628,4.7,6.1,0.4,0.4,1,6.799804688,1,0,1,0,1.62924054,1,1,0,0,1
Oregon,2015,228,4028977,5.7,5.4,4.7,6.1,1.733248038,4.9,6.4,0.4,0.4,1,5.599609375,1,0,1,0,1.686398954,1,1,0,0.501369863,0.498630137
Oregon,2016,198,4093465,4.8,4.7,4,5.4,1.576290138,4.2,5.5,0.3,0.3,1,4.799804688,1,0,1,0,1.547562509,1,1,0,1,0
Oregon,2017,218,4142776,5.3,5.2,4.5,5.9,1.660543875,4.6,6,0.4,0.4,1,4.099609375,1,0,1,0,1.648658626,1,1,0,1,0
Pennsylvania,1999,105,12263805,0.9,0.9,0.7,1,-0.155276984,,,,,0,4.4,0,0,0,0,-0.105360516,0,0,0,0,0
Pennsylvania,2000,138,12281054,1.1,1.2,1,1.4,0.116610843,,,,,0,4.2,0,0,0,0,0.182321557,0,0,0,0,0
Pennsylvania,2001,109,12303104,0.9,0.9,0.7,1.1,-0.121088799,,,,,0,4.8,0,0,0,0,-0.105360516,0,0,0,0,0
Pennsylvania,2002,158,12335091,1.3,1.3,1.1,1.5,0.247561813,,,,,0,5.6,0,0,0,0,0.262364265,0,0,0,0,0
Pennsylvania,2003,249,12365459,2,2.1,1.8,2.3,0.699960782,,,,,0,5.7,0,0,0,0,0.741937345,0,0,0,0,0
Pennsylvania,2004,307,12406292,2.5,2.5,2.2,2.8,0.906058891,,,,,0,5.4,0,0,0,0,0.916290732,0,0,0,0,0
Pennsylvania,2005,314,12429616,2.5,2.6,2.3,2.9,0.926725881,,,,,0,5,0,0,0,0,0.955511445,0,0,0,0,0
Pennsylvania,2006,301,12440621,2.4,2.5,2.2,2.8,0.883558166,,,,,0,4.5,0,0,0,0,0.916290732,0,0,0,0,0
Pennsylvania,2007,381,12432792,3.1,3.1,2.8,3.4,1.119876784,,,,,0,4.3,0,0,0,0,1.131402112,0,0,0,0,0
Pennsylvania,2008,425,12448279,3.4,3.4,3.1,3.8,1.227921696,,,,,0,5.3,0,0,0,0,1.223775432,0,0,0,0,0
Pennsylvania,2009,455,12604767,3.6,3.7,3.3,4,1.28363725,,,,,0,8,0,0,0,0,1.30833282,0,0,0,0,0
Pennsylvania,2010,487,12702379,3.8,3.9,3.6,4.3,1.343889731,,,,,0,8.7,0,0,0,0,1.360976553,0,0,0,0,0
Pennsylvania,2011,470,12742886,3.7,3.8,3.4,4.1,1.305174447,3.4,4,0.2,0.2,0,7.899414063,0,0,0,0,1.335001067,0,0,0,0,0
Pennsylvania,2012,497,12763536,3.9,4,3.7,4.4,1.359412578,3.6,4.2,0.2,0.2,0,7.799804688,0,0,0,0,1.386294361,0,0,0,0,0
Pennsylvania,2013,537,12773801,4.2,4.3,3.9,4.7,1.436016725,3.8,4.6,0.2,0.2,0,7.399414063,0,0,0,0,1.458615023,0,0,0,0,0
Pennsylvania,2014,638,12787209,5,5.1,4.7,5.5,1.607307816,4.6,5.4,0.2,0.2,0,5.899414063,0,0,0,0,1.62924054,0,0,0,0,0
Pennsylvania,2015,853,12802503,6.7,6.9,6.4,7.4,1.896533756,6.2,7.1,0.2,0.2,0,5.299804688,0,0,0,0,1.931521412,0,0,0,0,0
Pennsylvania,2016,1786,12784227,14,14.8,14.1,15.5,2.636936523,13.3,14.6,0.3,0.4,0.64109589,5.399414063,0.416438356,0,0,0,2.694627181,1,0,0,0,0.64109589
Pennsylvania,2017,2302,12805537,18,19.2,18.4,20,2.889070841,17.2,18.7,0.4,0.4,1,4.899414063,1,0,0,0,2.954910279,1,0,0,0,1
Rhode Island,1999,,1040402,,,,,,,,,,0,4.2,0,0,0,0,,0,0,0,0,0
Rhode Island,2000,16,1048319,,,0.9,2.5,0.4228157,,,,,0,4.2,0,0,0,0,0.530628251,0,0,0,0,0
Rhode Island,2001,25,1059659,2.4,2.3,1.5,3.4,0.858343574,,,,,0,4.5,0,0,0,0,0.832909123,0,0,0,0,0
Rhode Island,2002,24,1069725,2.2,2.2,1.4,3.3,0.808067131,,,,,0,5.1,0,0,0,0,0.78845736,0,0,0,0,0
Rhode Island,2003,41,1076166,3.8,3.8,2.7,5.1,1.337582249,,,,,0,5.4,0,0,0,0,1.335001067,0,0,0,0,0
Rhode Island,2004,36,1080632,3.3,3.3,2.3,4.6,1.20338779,,,,,0,5.2,0,0,0,0,1.193922469,0,0,0,0,0
Rhode Island,2005,57,1076189,5.3,5.2,3.9,6.7,1.667040078,,,,,0,5.1,0,0,0,0,1.648658626,0,0,0,0,0
Rhode Island,2006,75,1067610,7,6.9,5.4,8.7,1.949480515,,,,,0.991780822,5.1,0,0,0,0,1.931521412,0,0,0,0,0.991780822
Rhode Island,2007,48,1057832,4.5,4.4,3.2,5.9,1.512394387,,,,,1,5.3,0,0,0,0,1.481604541,0,0,0,0,1
Rhode Island,2008,65,1050788,6.2,6,4.6,7.7,1.822261818,,,,,1,7.7,0,0,0,0,1.791759469,0,0,0,0,1
Rhode Island,2009,69,1053209,6.6,6.1,4.7,7.8,1.879679718,,,,,1,10.8,0,0,0,0,1.808288771,0,0,0,0,1
Rhode Island,2010,79,1052567,7.5,7.4,5.8,9.2,2.015630817,,,,,1,11.6,0,0,0,0,2.00148,0,0,0,0,1
Rhode Island,2011,94,1051302,8.9,8.7,7,10.8,2.190680293,7.2,10.9,0.9,0.9,1,11,0,0,0,0,2.163323026,0,0,0,0,1
Rhode Island,2012,103,1050292,9.8,9.6,7.7,11.5,2.283075675,7.9,11.7,1,1,1,10.3984375,0.331506849,0,0,0,2.261763099,1,0,0,0,1
Rhode Island,2013,119,1051511,11.3,11,9,13,2.426310223,9.3,13.4,1,1,1,9.298828125,1,0,0,0,2.397895273,1,0,0,0,1
Rhode Island,2014,149,1055173,14.1,14.2,11.8,16.5,2.647656478,11.9,16.4,1.2,1.2,1,7.69921875,1,0,0,0,2.653241965,1,0,0,0,1
Rhode Island,2015,216,1056298,20.4,19.8,17.1,22.5,3.017922972,17.7,23.2,1.4,1.4,1,6,1,0,0,0,2.985681938,1,0,0,0,1
Rhode Island,2016,245,1056426,23.2,23.5,20.5,26.5,3.143781605,20.3,26.1,1.5,1.5,1,5.19921875,1,0,0,0,3.157000421,1,0,0,0,1
Rhode Island,2017,262,1059639,24.7,25.4,22.2,28.6,3.207831127,21.7,27.7,1.5,1.6,1,4.5,1,0,0,0,3.234749174,1,0,0,0,1
South Carolina,1999,38,3974682,1,1,0.7,1.3,-0.044943678,,,,,0,4.1,0,0,0,0,0,0,0,0,0,0
South Carolina,2000,71,4012012,1.8,1.8,1.4,2.2,0.570801923,,,,,0,3.6,0,0,0,0,0.587786665,0,0,0,0,0
South Carolina,2001,74,4062125,1.8,1.8,1.4,2.3,0.599773765,,,,,0,5.2,0,0,0,0,0.587786665,0,0,0,0,0
South Carolina,2002,68,4107183,1.7,1.7,1.3,2.1,0.50418522,,,,,0,6,0,0,0,0,0.530628251,0,1,0,0,0
South Carolina,2003,83,4147153,2,2,1.6,2.5,0.69383344,,,,,0,6.7,0,0,0,0,0.693147181,0,1,0,0,0
South Carolina,2004,120,4198068,2.9,2.9,2.4,3.4,1.05028223,,,,,0,6.8,0,0,0,0,1.064710737,0,1,0,0,0
South Carolina,2005,141,4255083,3.3,3.3,2.8,3.9,1.198060529,,,,,0,6.8,0,0,0,0,1.193922469,0,1,0,0,0
South Carolina,2006,205,4321249,4.7,4.7,4.1,5.4,1.556880405,,,,,0,6.4,0,0,0,0,1.547562509,0,1,0,0,0
South Carolina,2007,181,4407709,4.1,4.1,3.5,4.7,1.412556885,,,,,0,5.6,0,0,1,0,1.410986974,0,1,0,0,0
South Carolina,2008,198,4479800,4.4,4.4,3.8,5,1.486103535,,,,,0,6.8,1,0,1,0,1.481604541,1,1,0,0,0
South Carolina,2009,218,4561242,4.8,4.8,4.2,5.4,1.564315015,,,,,0,11.3,1,0,1,0,1.568615918,1,1,0,0,0
South Carolina,2010,249,4625364,5.4,5.4,4.7,6.1,1.683312733,,,,,0,11.2,1,0,1,0,1.686398954,1,1,0,0,0
South Carolina,2011,224,4679230,4.8,4.9,4.3,5.6,1.565927392,4.2,5.4,0.3,0.3,0,10.59960938,1,0,1,0,1.589235205,1,1,0,0,0
South Carolina,2012,208,4723723,4.4,4.5,3.9,5.1,1.482355727,3.8,5,0.3,0.3,0,9.19921875,1,0,1,0,1.504077397,1,1,0,0,0
South Carolina,2013,217,4774839,4.5,4.7,4.1,5.3,1.513952005,3.9,5.1,0.3,0.3,0,7.599609375,1,0,1,0,1.547562509,1,1,0,0,0
South Carolina,2014,452,4832482,9.4,9.3,8.4,10.2,2.23573688,8.5,10.2,0.4,0.4,0.580821918,6.5,1,0,1,0,2.2300144,1,1,0.580821918,0,0
South Carolina,2015,468,4896146,9.6,9.5,8.7,10.4,2.257434838,8.7,10.4,0.4,0.5,1,6,1,0,1,0,2.251291799,1,1,1,0,0
South Carolina,2016,538,4961119,10.8,11.2,10.2,12.1,2.383642147,9.9,11.8,0.5,0.5,1,5,1,0,1,0,2.415913778,1,1,1,0,0
South Carolina,2017,651,5024369,13,13.4,12.4,14.5,2.561624675,12,14,0.5,0.5,1,4.299804688,1,0,1,0,2.595254707,1,1,1,0,0
South Dakota,1999,,750412,,,,,,,,,,0,2.8,0,0,0,0,,0,0,0,0,0
South Dakota,2000,,754844,,,,,,,,,,0,2.7,0,0,0,0,,0,0,0,0,0
South Dakota,2001,,758324,,,,,,,,,,0,3.1,0,0,0,0,,0,0,0,0,0
South Dakota,2002,12,761063,,,0.9,2.9,0.455360696,,,,,0,3.3,0,0,0,0,0.641853886,0,0,0,0,0
South Dakota,2003,,764309,,,,,,,,,,0,3.5,0,0,0,0,,0,0,0,0,0
South Dakota,2004,19,770883,,,1.5,4,0.902072554,,,,,0,3.7,0,0,0,0,1.011600912,0,0,0,0,0
South Dakota,2005,22,775933,2.8,3,1.9,4.6,1.042146463,,,,,0,3.7,0,0,0,0,1.098612289,0,0,0,0,0
South Dakota,2006,23,781919,2.9,3.3,2.1,4.9,1.078913247,,,,,0,3.1,0,0,0,0,1.193922469,0,0,0,0,0
South Dakota,2007,18,796214,,,1.3,3.6,0.81567395,,,,,0,2.9,0,0,0,0,0.896088025,0,0,0,0,0
South Dakota,2008,30,804194,3.7,4,2.7,5.7,1.316527034,,,,,0,3.1,0,0,0,0,1.386294361,0,0,0,0,0
South Dakota,2009,32,812383,3.9,4.1,2.8,5.9,1.370934185,,,,,0,5,0,0,0,0,1.410986974,0,0,0,0,0
South Dakota,2010,32,814180,3.9,4.5,3,6.3,1.368724617,,,,,0,4.8,0,0,0,0,1.504077397,0,0,0,0,0
South Dakota,2011,33,824082,4,4.4,3,6.2,1.387407708,2.8,5.6,0.7,0.8,0,4.69921875,0,0,0,0,1.481604541,0,0,0,0,0
South Dakota,2012,21,833354,2.5,2.8,1.7,4.3,0.924234102,1.6,3.9,0.5,0.6,0,4.299804688,1,0,0,0,1.029619417,1,0,0,0,0
South Dakota,2013,33,844877,3.9,4.3,3,6.1,1.362486693,2.7,5.5,0.7,0.8,0,3.799804688,1,0,0,0,1.458615023,1,0,0,0,0
South Dakota,2014,32,853175,3.8,4,2.7,5.6,1.321941404,2.6,5.3,0.7,0.7,0,3.399902344,1,0,0,0,1.386294361,1,0,0,0,0
South Dakota,2015,21,858469,2.4,2.7,1.6,4.1,0.894542054,1.5,3.7,0.5,0.6,0,3.099609375,1,0,0,0,0.993251773,1,0,0,0,0
South Dakota,2016,33,865454,3.8,3.9,2.6,5.5,1.338423523,2.6,5.4,0.7,0.7,0,3,1,0,0,0,1.360976553,1,0,0,0,0
South Dakota,2017,29,869666,3.3,3.3,2.2,4.8,1.204356786,2.2,4.8,0.6,0.6,0,3.299804688,1,0,0,0,1.193922469,1,0,0,0,0
Tennessee,1999,68,5638706,1.2,1.2,0.9,1.5,0.187268006,,,,,0,4.1,0,0,0,0,0.182321557,0,0,0,0,0
Tennessee,2000,82,5689283,1.4,1.4,1.1,1.8,0.365549925,,,,,0,4,0,0,0,0,0.336472237,0,0,0,0,0
Tennessee,2001,112,5749398,1.9,1.9,1.6,2.3,0.666818625,,,,,0,4.7,0,0,0,0,0.641853886,0,0,0,0,0
Tennessee,2002,137,5797289,2.4,2.3,1.9,2.7,0.860005438,,,,,0,5.3,0,0,0,0,0.832909123,0,0,0,0,0
Tennessee,2003,265,5841748,4.5,4.5,4,5.1,1.512114666,,,,,0,5.7,0,0,0,0,1.504077397,0,0,0,0,0
Tennessee,2004,345,5900962,5.8,5.8,5.2,6.4,1.765843936,,,,,0,5.4,0,0,0,0,1.757857918,0,0,0,0,0
Tennessee,2005,400,5962959,6.7,6.6,6,7.3,1.90331262,,,,,0,5.6,0,0,0,0,1.887069649,0,0,0,0,0
Tennessee,2006,437,6038803,7.2,7.1,6.5,7.8,1.979142289,,,,,0,5.2,0,0,0,0,1.960094784,0,0,0,0,0
Tennessee,2007,439,6156719,7.1,7.1,6.4,7.7,1.964370314,,,,,0,4.9,0,0,0,0,1.960094784,0,0,0,0,0
Tennessee,2008,442,6214888,7.1,7.1,6.4,7.8,1.961777085,,,,,0,6.6,0,0,0,0,1.960094784,0,0,0,0,0
Tennessee,2009,466,6296254,7.4,7.4,6.7,8.1,2.001645688,,,,,0,10.4,0,0,0,0,2.00148,0,0,0,0,0
Tennessee,2010,571,6346105,9,9,8.3,9.8,2.196962878,,,,,0,9.7,0.997260274,0,0,0,2.197224577,1,0,0,0,0
Tennessee,2011,547,6403353,8.5,8.7,8,9.5,2.14504195,7.8,9.3,0.4,0.4,0,,1,1,0,1,2.163323026,1,0,0,0,0
Tennessee,2012,614,6456243,9.5,9.7,8.9,10.5,2.252362266,8.8,10.3,0.4,0.4,0,,1,1,0,1,2.272125886,1,0,0,0,0
Tennessee,2013,646,6495978,9.9,10,9.2,10.8,2.297031195,9.2,10.7,0.4,0.4,0,,1,1,0,1,2.302585093,1,0,0,0,0
Tennessee,2014,696,6549352,10.6,10.8,10,11.6,2.363398454,9.8,11.4,0.4,0.4,0.62739726,,1,1,1,1,2.379546134,1,1,0.62739726,0,0
Tennessee,2015,853,6600299,12.9,13.1,12.2,14,2.559059504,12.1,13.8,0.4,0.5,1,,1,1,1,1,2.57261223,1,1,1,0,0
Tennessee,2016,1008,6651194,15.2,15.4,14.4,16.3,2.718341968,14.2,16.1,0.5,0.5,1,,1,1,1,1,2.734367509,1,1,1,0,0
Tennessee,2017,1083,6715984,16.1,16.5,15.5,17.5,2.780414797,15.2,17.1,0.5,0.5,1,,1,1,1,1,2.803360381,1,1,1,0,0
Texas,1999,182,20558220,0.9,0.9,0.7,1,-0.121839267,,,,,0,4.7,0,0,1,0,-0.105360516,0,1,0,0,0
Texas,2000,228,20851820,1.1,1.1,1,1.3,0.089319301,,,,,0,4.4,0,0,1,0,0.09531018,0,1,0,0,0
Texas,2001,357,21370983,1.7,1.7,1.5,1.9,0.513116621,,,,,0,5,0,0,1,0,0.530628251,0,1,0,0,0
Texas,2002,519,21779893,2.4,2.4,2.2,2.6,0.868331585,,,,,0,6.4,0,0,1,0,0.875468737,0,1,0,0,0
Texas,2003,557,22118509,2.5,2.6,2.4,2.8,0.923565378,,,,,0,6.7,0,0,1,0,0.955511445,0,1,0,0,0
Texas,2004,576,22490022,2.6,2.6,2.4,2.8,0.940450824,,,,,0,6,0,0,1,0,0.955511445,0,1,0,0,0
Texas,2005,630,22859968,2.8,2.8,2.6,3,1.013747468,,,,,0,5.4,0,0,1,0,1.029619417,0,1,0,0,0
Texas,2006,829,23507783,3.5,3.5,3.3,3.8,1.260303504,,,,,0,4.9,0,0,1,0,1.252762969,0,1,0,0,0
Texas,2007,746,23904380,3.1,3.1,2.9,3.4,1.138078802,,,,,0,4.4,0,0,1,0,1.131402112,0,1,0,0,0
Texas,2008,637,24326974,2.6,2.6,2.4,2.9,0.962598787,,,,,0,4.9,0,0,1,0,0.955511445,0,1,0,0,0
Texas,2009,795,24782302,3.2,3.2,3,3.5,1.165627252,,,,,0,7.6,0,0,1,1,1.16315081,0,1,0,0,0
Texas,2010,801,25145561,3.2,3.2,3,3.4,1.158594474,,,,,0,8.2,0,1,1,1,1.16315081,0,1,0,0,0
Texas,2011,741,25674681,2.9,2.9,2.7,3.1,1.059910201,2.7,3.1,0.1,0.1,0,7.799804688,0,1,1,1,1.064710737,0,1,0,0,0
Texas,2012,685,26059203,2.6,2.6,2.4,2.8,0.966462757,2.4,2.8,0.1,0.1,0,6.69921875,0.416438356,1,1,1,0.955511445,1,1,0,0,0
Texas,2013,624,26448193,2.4,2.4,2.2,2.5,0.858377437,2.2,2.5,0.1,0.1,0,6.299804688,1,1,1,1,0.875468737,1,1,0,0,0
Texas,2014,671,26956958,2.5,2.5,2.3,2.7,0.911942598,2.3,2.7,0.1,0.1,0,5.099609375,1,1,1,1,0.916290732,1,1,0,0,0
Texas,2015,721,27469114,2.6,2.6,2.4,2.8,0.964991798,2.4,2.8,0.1,0.1,0.583561644,4.399414063,1,1,1,1,0.955511445,1,1,0.583561644,0,0
Texas,2016,796,27862596,2.9,2.8,2.6,3,1.049728949,2.7,3.1,0.1,0.1,1,4.599609375,1,1,1,1,1.029619417,1,1,1,0,0
Texas,2017,910,28304596,3.2,3.2,3,3.4,1.167835312,3,3.4,0.1,0.1,1,4.299804688,1,1,1,1,1.16315081,1,1,1,0,0
Utah,1999,113,2203482,5.1,5.9,4.8,7,1.634763889,,,,,0,3.6,1,0,0,0,1.774952351,0,0,0,0,0
Utah,2000,136,2233169,6.1,6.6,5.5,7.8,1.80664814,,,,,0,3.4,1,0,0,0,1.887069649,0,0,0,0,0
Utah,2001,133,2278712,5.8,6.7,5.5,7.8,1.764153664,,,,,0,4.4,1,0,0,0,1.902107526,0,0,0,0,0
Utah,2002,179,2316256,7.7,8.5,7.2,9.7,2.044848624,,,,,0,5.8,1,0,0,0,2.140066164,0,0,0,0,0
Utah,2003,231,2351467,9.8,10.7,9.3,12.2,2.284793229,,,,,0,5.7,1,0,0,0,2.370243742,0,0,0,0,0
